concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity M,,01.02.10 06:38,normal,4886,Howard
Activity J,,01.02.10 06:40,normal,4886,Hassie
Activity B,,01.02.10 06:41,normal,4886,Issac
Activity A,,01.02.10 06:43,normal,4887,Micheline
Activity Y,,01.02.10 06:44,normal,4887,Johnny
Activity B,,01.02.10 06:46,normal,4887,Michaele
Activity A,,01.02.10 06:47,normal,4888,Amanda
Activity C,,01.02.10 06:48,normal,4888,Jack
Activity F,,01.02.10 06:50,normal,4888,Howard
Activity D,,01.02.10 06:51,normal,4888,Wilton
Activity I,,01.02.10 06:53,normal,4888,Maryellen
Activity K,,01.02.10 06:54,normal,4888,Issac
Activity J,,01.02.10 06:56,normal,4888,Frances
Activity B,,01.02.10 06:57,normal,4888,Michaele
Activity A,,01.02.10 06:59,normal,4889,Shandi
Activity Y,,01.02.10 07:00,normal,4889,Johnny
Activity B,,01.02.10 07:01,normal,4889,Michaele
Activity Y,,01.02.10 07:03,Late,4890,Ling
Activity A,,01.02.10 07:04,Late,4890,Shandi
Activity B,,01.02.10 07:06,Late,4890,Michaele
Activity A,,01.02.10 07:07,normal,4891,Amanda
Activity C,,01.02.10 07:09,normal,4891,Jack
Activity F,,01.02.10 07:10,normal,4891,Howard
Activity D,,01.02.10 07:12,normal,4891,Wilton
Activity I,,01.02.10 07:13,normal,4891,Deloras
Activity M,,01.02.10 07:14,normal,4891,Junior
Activity J,,01.02.10 07:16,normal,4891,Gema
Activity B,,01.02.10 07:17,normal,4891,Carmella
Activity A,,01.02.10 07:19,SkipSequence,4892,Keven
Activity T,,01.02.10 07:20,SkipSequence,4892,Velda
Activity P,,01.02.10 07:22,SkipSequence,4892,Ryan
Activity B,,01.02.10 07:23,SkipSequence,4892,Alpha
Activity A,,01.02.10 07:24,normal,4893,Amanda
Activity C,,01.02.10 07:26,normal,4893,Junior
Activity H,,01.02.10 07:27,normal,4893,Micheline
Activity D,,01.02.10 07:29,normal,4893,Brian
Activity I,,01.02.10 07:30,normal,4893,Johnny
Activity N,,01.02.10 07:32,normal,4893,Elisha
Activity J,,01.02.10 07:33,normal,4893,Jack
Activity B,,01.02.10 07:35,normal,4893,Sherell
Activity A,,01.02.10 07:36,normal,4894,Shandi
Activity Y,,01.02.10 07:37,normal,4894,Johnny
Activity B,,01.02.10 07:39,normal,4894,Michaele
Activity A,,01.02.10 07:40,normal,4895,Keven
Activity O,,01.02.10 07:42,normal,4895,Brian
Activity U,,01.02.10 07:43,normal,4895,Jimmy
Activity W,,01.02.10 07:45,normal,4895,Evelin
Activity V,,01.02.10 07:46,normal,4895,Jamika
Activity P,,01.02.10 07:48,normal,4895,Jin
Activity B,,01.02.10 07:49,normal,4895,Sherell
Activity A,,01.02.10 07:50,Late,4896,Amanda
Activity D,,01.02.10 07:52,Late,4896,Keven
Activity I,,01.02.10 07:53,Late,4896,Amanda
Activity C,,01.02.10 07:55,Late,4896,Jack
Activity F,,01.02.10 07:56,Late,4896,Howard
Activity K,,01.02.10 07:58,Late,4896,Issac
Activity J,,01.02.10 07:59,Late,4896,Brian
Activity B,,01.02.10 08:00,Late,4896,Michaele
Activity A,,01.02.10 08:02,normal,4897,Micheline
Activity Y,,01.02.10 08:03,normal,4897,Johnny
Activity B,,01.02.10 08:05,normal,4897,Michaele
Activity A,,01.02.10 08:06,normal,4898,Keven
Activity O,,01.02.10 08:08,normal,4898,Ronald
Activity U,,01.02.10 08:09,normal,4898,Jimmy
Activity W,,01.02.10 08:11,normal,4898,Evelin
Activity V,,01.02.10 08:12,normal,4898,Jamika
Activity P,,01.02.10 08:13,normal,4898,Seth
Activity B,,01.02.10 08:15,normal,4898,Sherlene
Activity A,,01.02.10 08:16,normal,4899,Doretta
Activity C,,01.02.10 08:18,normal,4899,Maryellen
Activity G,,01.02.10 08:19,normal,4899,Steve
Activity D,,01.02.10 08:21,normal,4899,Deloras
Activity I,,01.02.10 08:22,normal,4899,Melany
Activity K,,01.02.10 08:24,normal,4899,Issac
Activity J,,01.02.10 08:25,normal,4899,Craig
Activity B,,01.02.10 08:26,normal,4899,Carmella
Activity A,,01.02.10 08:28,normal,4900,Micheline
Activity Y,,01.02.10 08:29,normal,4900,Johnny
Activity B,,01.02.10 08:31,normal,4900,Michaele
Activity A,,01.02.10 08:32,normal,4901,Rossana
Activity O,,01.02.10 08:34,normal,4901,Ronald
Activity U,,01.02.10 08:35,normal,4901,Jimmy
Activity W,,01.02.10 08:36,normal,4901,Evelin
Activity V,,01.02.10 08:38,normal,4901,Jamika
Activity P,,01.02.10 08:39,normal,4901,Ryan
Activity B,,01.02.10 08:41,normal,4901,Alpha
Activity A,,01.02.10 08:42,normal,4902,Steve
Activity C,,01.02.10 08:44,normal,4902,Jack
Activity F,,01.02.10 08:45,normal,4902,Howard
Activity D,,01.02.10 08:47,normal,4902,Keven
Activity I,,01.02.10 08:48,normal,4902,Maryellen
Activity K,,01.02.10 08:49,normal,4902,Issac
Activity J,,01.02.10 08:51,normal,4902,Hassie
Activity B,,01.02.10 08:52,normal,4902,Sherlene
Activity A,,01.02.10 08:54,normal,4903,Steve
Activity C,,01.02.10 08:55,normal,4903,Jack
Activity F,,01.02.10 08:57,normal,4903,Howard
Activity D,,01.02.10 08:58,normal,4903,Wilton
Activity I,,01.02.10 09:00,normal,4903,Roseanne
Activity K,,01.02.10 09:01,normal,4903,Velda
Activity J,,01.02.10 09:02,normal,4903,Hoyt
Activity B,,01.02.10 09:04,normal,4903,Issac
Activity A,,01.02.10 09:05,normal,4904,Doretta
Activity C,,01.02.10 09:07,normal,4904,Jack
Activity F,,01.02.10 09:08,normal,4904,Howard
Activity D,,01.02.10 09:10,normal,4904,Wilton
Activity I,,01.02.10 09:11,normal,4904,Alyce
Activity L,,01.02.10 09:12,normal,4904,Rossana
Activity J,,01.02.10 09:14,normal,4904,Hoyt
Activity B,,01.02.10 09:15,normal,4904,Issac
Activity A,,01.02.10 09:17,normal,4905,Doretta
Activity C,,01.02.10 09:18,normal,4905,Della
Activity G,,01.02.10 09:20,normal,4905,Steve
Activity D,,01.02.10 09:21,normal,4905,Deloras
Activity I,,01.02.10 09:23,normal,4905,Keven
Activity L,,01.02.10 09:24,normal,4905,James
Activity J,,01.02.10 09:25,normal,4905,Gema
Activity B,,01.02.10 09:27,normal,4905,Carmella
Activity A,,01.02.10 09:28,normal,4906,Keven
Activity O,,01.02.10 09:30,normal,4906,Brian
Activity U,,01.02.10 09:31,normal,4906,Jimmy
Activity W,,01.02.10 09:33,normal,4906,Evelin
Activity V,,01.02.10 09:34,normal,4906,Jamika
Activity P,,01.02.10 09:36,normal,4906,Seth
Activity B,,01.02.10 09:37,normal,4906,Issac
Activity A,,01.02.10 09:38,normal,4907,Amanda
Activity C,,01.02.10 09:40,normal,4907,Junior
Activity H,,01.02.10 09:41,normal,4907,Micheline
Activity D,,01.02.10 09:43,normal,4907,Brian
Activity I,,01.02.10 09:44,normal,4907,Brant
Activity L,,01.02.10 09:46,normal,4907,Rossana
Activity J,,01.02.10 09:47,normal,4907,Hoyt
Activity B,,01.02.10 09:48,normal,4907,Issac
Activity A,,01.02.10 09:50,normal,4908,Micheline
Activity Y,,01.02.10 09:51,normal,4908,Johnny
Activity B,,01.02.10 09:53,normal,4908,Michaele
Activity A,,01.02.10 09:54,normal,4909,Amanda
Activity C,,01.02.10 09:56,normal,4909,Pam
Activity G,,01.02.10 09:57,normal,4909,Steve
Activity D,,01.02.10 09:59,normal,4909,Emily
Activity I,,01.02.10 10:00,normal,4909,Howard
Activity M,,01.02.10 10:01,normal,4909,Howard
Activity J,,01.02.10 10:03,normal,4909,Velda
Activity B,,01.02.10 10:04,normal,4909,Michaele
Activity A,,01.02.10 10:06,normal,4910,Steve
Activity C,,01.02.10 10:07,normal,4910,Junior
Activity H,,01.02.10 10:09,normal,4910,Micheline
Activity D,,01.02.10 10:10,normal,4910,Brian
Activity I,,01.02.10 10:12,normal,4910,Roy
Activity N,,01.02.10 10:13,normal,4910,Elisha
Activity J,,01.02.10 10:14,normal,4910,Carmella
Activity B,,01.02.10 10:16,normal,4910,Michaele
Activity A,,01.02.10 10:17,normal,4911,Rossana
Activity O,,01.02.10 10:19,normal,4911,Ronald
Activity U,,01.02.10 10:20,normal,4911,Jimmy
Activity W,,01.02.10 10:22,normal,4911,Evelin
Activity V,,01.02.10 10:23,normal,4911,Jamika
Activity P,,01.02.10 10:24,normal,4911,Seth
Activity B,,01.02.10 10:26,normal,4911,Sherlene
Activity A,,01.02.10 10:27,normal,4912,Steve
Activity C,,01.02.10 10:29,normal,4912,Lisa
Activity E,,01.02.10 10:30,normal,4912,Donald
Activity D,,01.02.10 10:32,normal,4912,Wilton
Activity I,,01.02.10 10:33,normal,4912,Pam
Activity K,,01.02.10 10:35,normal,4912,Velda
Activity J,,01.02.10 10:36,normal,4912,Jack
Activity B,,01.02.10 10:37,normal,4912,Sherell
Activity A,,01.02.10 10:39,normal,4913,Doretta
Activity C,,01.02.10 10:40,normal,4913,Della
Activity G,,01.02.10 10:42,normal,4913,Amanda
Activity D,,01.02.10 10:43,normal,4913,Deloras
Activity I,,01.02.10 10:45,normal,4913,Melany
Activity K,,01.02.10 10:46,normal,4913,Issac
Activity J,,01.02.10 10:48,normal,4913,Hassie
Activity B,,01.02.10 10:49,normal,4913,Sherlene
Activity A,,01.02.10 10:50,normal,4914,Shandi
Activity Y,,01.02.10 10:52,normal,4914,Johnny
Activity B,,01.02.10 10:53,normal,4914,Michaele
Activity A,,01.02.10 10:55,normal,4915,Keven
Activity O,,01.02.10 10:56,normal,4915,Melany
Activity S,,01.02.10 10:58,normal,4915,Doretta
Activity T,,01.02.10 10:59,normal,4915,Velda
Activity P,,01.02.10 11:00,normal,4915,Paul
Activity B,,01.02.10 11:02,normal,4915,Alpha
Activity A,,01.02.10 11:03,Rework,4916,Steve
Activity C,,01.02.10 11:05,Rework,4916,Keven
Activity G,,01.02.10 11:06,Rework,4916,Steve
Activity D,,01.02.10 11:08,Rework,4916,Deloras
Activity I,,01.02.10 11:09,Rework,4916,Keven
Activity L,,01.02.10 11:11,Rework,4916,Sandra
Activity J,,01.02.10 11:12,Rework,4916,Micheline
Activity B,,01.02.10 11:13,Rework,4916,Michaele
Activity L,,01.02.10 11:15,Rework,4916,Sandra
Activity J,,01.02.10 11:16,Rework,4916,Micheline
Activity B,,01.02.10 11:18,Rework,4916,Michaele
Activity A,,01.02.10 11:19,Attribute,4917,Steve
Activity C,,01.02.10 11:21,Attribute,4917,Keven
Activity G,,01.02.10 11:22,Attribute,4917,Howard
Activity D,,01.02.10 11:24,Attribute,4917,Hannah
Activity I,,01.02.10 11:25,Attribute,4917,Jack
Activity K,,01.02.10 11:26,Attribute,4917,Velda
Activity J,,01.02.10 11:28,Attribute,4917,Jack
Activity B,,01.02.10 11:29,Attribute,4917,Sherell
Activity A,,01.02.10 11:31,normal,4918,Shandi
Activity Y,,01.02.10 11:32,normal,4918,Ling
Activity B,,01.02.10 11:34,normal,4918,Michaele
Activity A,,01.02.10 11:35,normal,4919,Micheline
Activity Y,,01.02.10 11:36,normal,4919,Johnny
Activity B,,01.02.10 11:38,normal,4919,Michaele
Activity A,,01.02.10 11:39,Insert,4920,Micheline
Random activity 26,,01.02.10 11:41,Insert,4920,Random user 32
Activity Y,,01.02.10 11:42,Insert,4920,Johnny
Activity B,,01.02.10 11:44,Insert,4920,Michaele
Activity A,,01.02.10 11:45,normal,4921,Rossana
Activity O,,01.02.10 11:47,normal,4921,Iluminada
Activity Q,,01.02.10 11:48,normal,4921,Elisha
Activity R,,01.02.10 11:49,normal,4921,Charles
Activity P,,01.02.10 11:51,normal,4921,Jin
Activity B,,01.02.10 11:52,normal,4921,Sherell
Activity A,,01.02.10 11:54,Insert,4922,Micheline
Random activity 30,,01.02.10 11:55,Insert,4922,Random user 32
Activity Y,,01.02.10 11:57,Insert,4922,Marilyn
Activity B,,01.02.10 11:58,Insert,4922,Michaele
Activity A,,01.02.10 12:00,normal,4923,Keven
Activity O,,01.02.10 12:01,normal,4923,Ronald
Activity U,,01.02.10 12:02,normal,4923,Jimmy
Activity W,,01.02.10 12:04,normal,4923,Evelin
Activity V,,01.02.10 12:05,normal,4923,Jamika
Activity P,,01.02.10 12:07,normal,4923,Jin
Activity B,,01.02.10 12:08,normal,4923,Sherell
Activity A,,01.02.10 12:10,normal,4924,Keven
Activity O,,01.02.10 12:11,normal,4924,Melany
Activity S,,01.02.10 12:12,normal,4924,Doretta
Activity T,,01.02.10 12:14,normal,4924,Velda
Activity P,,01.02.10 12:15,normal,4924,Jin
Activity B,,01.02.10 12:17,normal,4924,Sherell
Activity A,,01.02.10 12:18,Attribute,4925,Josef
Activity Y,,01.02.10 12:20,Attribute,4925,Jimmy
Activity B,,01.02.10 12:21,Attribute,4925,Brant
Activity A,,01.02.10 12:23,normal,4926,Keven
Activity O,,01.02.10 12:24,normal,4926,Melany
Activity S,,01.02.10 12:25,normal,4926,Doretta
Activity T,,01.02.10 12:27,normal,4926,Velda
Activity P,,01.02.10 12:28,normal,4926,Jin
Activity B,,01.02.10 12:30,normal,4926,Sherell
Activity A,,01.02.10 12:31,normal,4927,Doretta
Activity C,,01.02.10 12:33,normal,4927,Jack
Activity F,,01.02.10 12:34,normal,4927,Howard
Activity D,,01.02.10 12:36,normal,4927,Wilton
Activity I,,01.02.10 12:37,normal,4927,Ronald
Activity M,,01.02.10 12:38,normal,4927,Junior
Activity J,,01.02.10 12:40,normal,4927,Micheline
Activity B,,01.02.10 12:41,normal,4927,Michaele
Activity A,,01.02.10 12:43,normal,4928,Micheline
Activity Y,,01.02.10 12:44,normal,4928,Ling
Activity B,,01.02.10 12:46,normal,4928,Michaele
Activity A,,01.02.10 12:47,normal,4929,Steve
Activity C,,01.02.10 12:48,normal,4929,Della
Activity G,,01.02.10 12:50,normal,4929,Steve
Activity D,,01.02.10 12:51,normal,4929,Emily
Activity I,,01.02.10 12:53,normal,4929,Keven
Activity L,,01.02.10 12:54,normal,4929,James
Activity J,,01.02.10 12:56,normal,4929,Micheline
Activity B,,01.02.10 12:57,normal,4929,Michaele
Activity A,,01.02.10 12:59,normal,4930,Keven
Activity O,,01.02.10 13:00,normal,4930,Brian
Activity U,,01.02.10 13:01,normal,4930,Velda
Activity X,,01.02.10 13:03,normal,4930,Jin
Activity V,,01.02.10 13:04,normal,4930,Maryellen
Activity P,,01.02.10 13:06,normal,4930,Ryan
Activity B,,01.02.10 13:07,normal,4930,Alpha
Activity A,,01.02.10 13:09,Attribute,4931,Lucy
Activity Y,,01.02.10 13:10,Attribute,4931,Anna
Activity B,,01.02.10 13:12,Attribute,4931,Michaele
Activity A,,01.02.10 13:13,normal,4932,Keven
Activity O,,01.02.10 13:14,normal,4932,Iluminada
Activity Q,,01.02.10 13:16,normal,4932,Elisha
Activity R,,01.02.10 13:17,normal,4932,Charles
Activity P,,01.02.10 13:19,normal,4932,Jin
Activity B,,01.02.10 13:20,normal,4932,Sherell
Activity S,,01.02.10 13:22,Early,4933,Doretta
Activity A,,01.02.10 13:23,Early,4933,Rossana
Activity O,,01.02.10 13:24,Early,4933,Melany
Activity T,,01.02.10 13:26,Early,4933,Velda
Activity P,,01.02.10 13:27,Early,4933,Jin
Activity B,,01.02.10 13:29,Early,4933,Sherell
Activity A,,01.02.10 13:30,normal,4934,Rossana
Activity O,,01.02.10 13:32,normal,4934,Brian
Activity U,,01.02.10 13:33,normal,4934,Sigrid
Activity W,,01.02.10 13:35,normal,4934,Evelin
Activity V,,01.02.10 13:36,normal,4934,Jamika
Activity P,,01.02.10 13:37,normal,4934,Seth
Activity B,,01.02.10 13:39,normal,4934,Sherlene
Activity A,,01.02.10 13:40,normal,4935,Micheline
Activity Y,,01.02.10 13:42,normal,4935,Johnny
Activity B,,01.02.10 13:43,normal,4935,Michaele
Activity A,,01.02.10 13:45,normal,4936,Doretta
Activity C,,01.02.10 13:46,normal,4936,Junior
Activity H,,01.02.10 13:48,normal,4936,Jin
Activity D,,01.02.10 13:49,normal,4936,Brian
Activity I,,01.02.10 13:50,normal,4936,Johnny
Activity K,,01.02.10 13:52,normal,4936,Issac
Activity J,,01.02.10 13:53,normal,4936,Frances
Activity B,,01.02.10 13:55,normal,4936,Michaele
Activity A,,01.02.10 13:56,Attribute,4937,Joe
Activity O,,01.02.10 13:58,Attribute,4937,Iluminada
Activity Q,,01.02.10 13:59,Attribute,4937,Evelin
Activity R,,01.02.10 14:00,Attribute,4937,Charles
Activity P,,01.02.10 14:02,Attribute,4937,Paul
Activity B,,01.02.10 14:03,Attribute,4937,Alpha
Activity Y,,01.02.10 14:05,SkipSequence,4938,Marilyn
Activity B,,01.02.10 14:06,SkipSequence,4938,Michaele
Activity A,,01.02.10 14:08,normal,4939,Steve
Activity C,,01.02.10 14:09,normal,4939,Keven
Activity G,,01.02.10 14:11,normal,4939,Amanda
Activity D,,01.02.10 14:12,normal,4939,Emily
Activity I,,01.02.10 14:13,normal,4939,Keven
Activity L,,01.02.10 14:15,normal,4939,Keven
Activity J,,01.02.10 14:16,normal,4939,Gema
Activity B,,01.02.10 14:18,normal,4939,Carmella
Activity A,,01.02.10 14:19,normal,4940,Micheline
Activity Y,,01.02.10 14:21,normal,4940,Johnny
Activity B,,01.02.10 14:22,normal,4940,Michaele
Activity A,,01.02.10 14:24,normal,4941,Steve
Activity C,,01.02.10 14:25,normal,4941,Pam
Activity G,,01.02.10 14:26,normal,4941,Steve
Activity D,,01.02.10 14:28,normal,4941,Emily
Activity I,,01.02.10 14:29,normal,4941,Iluminada
Activity K,,01.02.10 14:31,normal,4941,Issac
Activity J,,01.02.10 14:32,normal,4941,Frances
Activity B,,01.02.10 14:34,normal,4941,Michaele
Activity A,,01.02.10 14:35,normal,4942,Rossana
Activity O,,01.02.10 14:36,normal,4942,Melany
Activity S,,01.02.10 14:38,normal,4942,Doretta
Activity T,,01.02.10 14:39,normal,4942,Velda
Activity P,,01.02.10 14:41,normal,4942,Jin
Activity B,,01.02.10 14:42,normal,4942,Sherell
Activity A,,01.02.10 14:44,Late,4943,Steve
Activity C,,01.02.10 14:45,Late,4943,Pam
Activity G,,01.02.10 14:47,Late,4943,Amanda
Activity K,,01.02.10 14:48,Late,4943,Velda
Activity D,,01.02.10 14:49,Late,4943,Deloras
Activity I,,01.02.10 14:51,Late,4943,Pam
Activity J,,01.02.10 14:52,Late,4943,Jamika
Activity B,,01.02.10 14:54,Late,4943,Michaele
Activity A,,01.02.10 14:55,normal,4944,Keven
Activity O,,01.02.10 14:57,normal,4944,Iluminada
Activity Q,,01.02.10 14:58,normal,4944,Elisha
Activity R,,01.02.10 15:00,normal,4944,Charles
Activity P,,01.02.10 15:01,normal,4944,Ryan
Activity B,,01.02.10 15:02,normal,4944,Alpha
Activity A,,01.02.10 15:04,Rework,4945,Doretta
Activity C,,01.02.10 15:05,Rework,4945,Della
Activity G,,01.02.10 15:07,Rework,4945,Amanda
Activity D,,01.02.10 15:08,Rework,4945,Emily
Activity I,,01.02.10 15:10,Rework,4945,Howard
Activity M,,01.02.10 15:11,Rework,4945,Howard
Activity J,,01.02.10 15:12,Rework,4945,Hassie
Activity B,,01.02.10 15:14,Rework,4945,Sherlene
Activity J,,01.02.10 15:15,Rework,4945,Hassie
Activity B,,01.02.10 15:17,Rework,4945,Sherlene
Activity V,,01.02.10 15:18,Early,4946,Jamika
Activity P,,01.02.10 15:20,Early,4946,Ryan
Activity A,,01.02.10 15:21,Early,4946,Rossana
Activity O,,01.02.10 15:23,Early,4946,Ronald
Activity U,,01.02.10 15:24,Early,4946,Jimmy
Activity W,,01.02.10 15:25,Early,4946,Evelin
Activity B,,01.02.10 15:27,Early,4946,Alpha
Activity A,,01.02.10 15:28,SkipSequence,4947,Doretta
Activity D,,01.02.10 15:30,SkipSequence,4947,Wilton
Activity I,,01.02.10 15:31,SkipSequence,4947,Ronald
Activity M,,01.02.10 15:33,SkipSequence,4947,Howard
Activity J,,01.02.10 15:34,SkipSequence,4947,Hassie
Activity B,,01.02.10 15:36,SkipSequence,4947,Sherlene
Activity A,,01.02.10 15:37,normal,4948,Rossana
Activity O,,01.02.10 15:38,normal,4948,Ronald
Activity U,,01.02.10 15:40,normal,4948,Jimmy
Activity W,,01.02.10 15:41,normal,4948,Evelin
Activity V,,01.02.10 15:43,normal,4948,Jamika
Activity P,,01.02.10 15:44,normal,4948,Ryan
Activity B,,01.02.10 15:46,normal,4948,Alpha
Activity A,,01.02.10 15:47,normal,4949,Doretta
Activity C,,01.02.10 15:48,normal,4949,Jack
Activity F,,01.02.10 15:50,normal,4949,Howard
Activity D,,01.02.10 15:51,normal,4949,Wilton
Activity I,,01.02.10 15:53,normal,4949,Amanda
Activity K,,01.02.10 15:54,normal,4949,Issac
Activity J,,01.02.10 15:56,normal,4949,Jimmy
Activity B,,01.02.10 15:57,normal,4949,Sherell
Activity A,,01.02.10 15:59,Late,4950,Doretta
Activity G,,01.02.10 16:00,Late,4950,Amanda
Activity D,,01.02.10 16:01,Late,4950,Emily
Activity I,,01.02.10 16:03,Late,4950,Keven
Activity L,,01.02.10 16:04,Late,4950,Keven
Activity C,,01.02.10 16:06,Late,4950,Pam
Activity J,,01.02.10 16:07,Late,4950,Micheline
Activity B,,01.02.10 16:09,Late,4950,Michaele
Activity A,,01.02.10 16:10,normal,4951,Steve
Activity C,,01.02.10 16:12,normal,4951,Jack
Activity F,,01.02.10 16:13,normal,4951,Howard
Activity D,,01.02.10 16:14,normal,4951,Keven
Activity I,,01.02.10 16:16,normal,4951,Ronald
Activity M,,01.02.10 16:17,normal,4951,Howard
Activity J,,01.02.10 16:19,normal,4951,Jimmy
Activity B,,01.02.10 16:20,normal,4951,Sherell
Activity A,,01.02.10 16:22,Attribute,4952,Hannah
Activity O,,01.02.10 16:23,Attribute,4952,Brian
Activity U,,01.02.10 16:24,Attribute,4952,Jin
Activity X,,01.02.10 16:26,Attribute,4952,Jin
Activity V,,01.02.10 16:27,Attribute,4952,Maryellen
Activity P,,01.02.10 16:29,Attribute,4952,Ryan
Activity B,,01.02.10 16:30,Attribute,4952,Lourdes
Activity A,,01.02.10 16:32,normal,4953,Steve
Activity C,,01.02.10 16:33,normal,4953,Pam
Activity G,,01.02.10 16:35,normal,4953,Steve
Activity D,,01.02.10 16:36,normal,4953,Deloras
Activity I,,01.02.10 16:37,normal,4953,Pam
Activity K,,01.02.10 16:39,normal,4953,Velda
Activity J,,01.02.10 16:40,normal,4953,Jamika
Activity B,,01.02.10 16:42,normal,4953,Michaele
Activity L,,01.02.10 16:43,Early,4954,Rossana
Activity J,,01.02.10 16:45,Early,4954,Jamika
Activity A,,01.02.10 16:46,Early,4954,Doretta
Activity C,,01.02.10 16:48,Early,4954,Hoyt
Activity H,,01.02.10 16:49,Early,4954,Micheline
Activity D,,01.02.10 16:50,Early,4954,Brian
Activity I,,01.02.10 16:52,Early,4954,Brant
Activity B,,01.02.10 16:53,Early,4954,Michaele
Activity A,,01.02.10 16:55,normal,4955,Keven
Activity O,,01.02.10 16:56,normal,4955,Ronald
Activity U,,01.02.10 16:58,normal,4955,Jimmy
Activity W,,01.02.10 16:59,normal,4955,Evelin
Activity V,,01.02.10 17:00,normal,4955,Jamika
Activity P,,01.02.10 17:02,normal,4955,Ryan
Activity B,,01.02.10 17:03,normal,4955,Alpha
Activity A,,01.02.10 17:05,Rework,4956,Keven
Activity O,,01.02.10 17:06,Rework,4956,Melany
Activity S,,01.02.10 17:08,Rework,4956,Doretta
