concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity N,,24.01.10 17:48,normal,3725,Roy
Activity AE,,24.01.10 17:49,normal,3725,Hoyt
Activity AF,,24.01.10 17:51,normal,3725,Rossie
Activity O,,24.01.10 17:52,normal,3725,Jamika
Activity B,,24.01.10 17:54,normal,3725,Melany
Activity A,,24.01.10 17:55,normal,3726,Della
Activity N,,24.01.10 17:57,normal,3726,Hassie
Activity AG,,24.01.10 17:58,normal,3726,Sandra
Activity AH,,24.01.10 18:00,normal,3726,Jamika
Activity O,,24.01.10 18:01,normal,3726,Howard
Activity B,,24.01.10 18:02,normal,3726,Tiffiny
Activity A,,24.01.10 18:04,normal,3727,Della
Activity N,,24.01.10 18:05,normal,3727,Alyce
Activity AE,,24.01.10 18:07,normal,3727,Hoyt
Activity AF,,24.01.10 18:08,normal,3727,Rossie
Activity O,,24.01.10 18:10,normal,3727,Jamika
Activity B,,24.01.10 18:11,normal,3727,Gema
Activity A,,24.01.10 18:12,normal,3728,Della
Activity N,,24.01.10 18:14,normal,3728,Brant
Activity AG,,24.01.10 18:15,normal,3728,Sandra
Activity AH,,24.01.10 18:17,normal,3728,Jamika
Activity O,,24.01.10 18:18,normal,3728,Howard
Activity B,,24.01.10 18:20,normal,3728,Deloras
Activity A,,24.01.10 18:21,Early,3729,Alyce
Activity AG,,24.01.10 18:23,Early,3729,Sandra
Activity N,,24.01.10 18:24,Early,3729,Lannie
Activity AH,,24.01.10 18:25,Early,3729,Jamika
Activity O,,24.01.10 18:27,Early,3729,Howard
Activity B,,24.01.10 18:28,Early,3729,Grayce
Activity A,,24.01.10 18:30,normal,3730,Della
Activity N,,24.01.10 18:31,normal,3730,Lannie
Activity AG,,24.01.10 18:33,normal,3730,Sandra
Activity AH,,24.01.10 18:34,normal,3730,Jamika
Activity O,,24.01.10 18:36,normal,3730,Howard
Activity B,,24.01.10 18:37,normal,3730,Grayce
Activity A,,24.01.10 18:38,normal,3731,Alyce
Activity N,,24.01.10 18:40,normal,3731,Roy
Activity AE,,24.01.10 18:41,normal,3731,Hoyt
Activity AF,,24.01.10 18:43,normal,3731,Rossie
Activity O,,24.01.10 18:44,normal,3731,Lucy
Activity B,,24.01.10 18:46,normal,3731,Melany
Activity A,,24.01.10 18:47,normal,3732,Alyce
Activity N,,24.01.10 18:48,normal,3732,Alyce
Activity AE,,24.01.10 18:50,normal,3732,Hoyt
Activity AF,,24.01.10 18:51,normal,3732,Rossie
Activity O,,24.01.10 18:53,normal,3732,Lucy
Activity B,,24.01.10 18:54,normal,3732,Melany
Activity A,,24.01.10 18:56,normal,3733,Alyce
Activity N,,24.01.10 18:57,normal,3733,Roseanne
Activity Y,,24.01.10 18:59,normal,3733,Lourdes
Activity AD,,24.01.10 19:00,normal,3733,Brant
Activity Z,,24.01.10 19:01,normal,3733,Keven
Activity O,,24.01.10 19:03,normal,3733,Charles
Activity B,,24.01.10 19:04,normal,3733,Doretta
Activity A,,24.01.10 19:06,normal,3734,Della
Activity N,,24.01.10 19:07,normal,3734,Brant
Activity AG,,24.01.10 19:09,normal,3734,Sandra
Activity AH,,24.01.10 19:10,normal,3734,Jamika
Activity O,,24.01.10 19:12,normal,3734,Howard
Activity B,,24.01.10 19:13,normal,3734,Grayce
Activity A,,24.01.10 19:14,normal,3735,Della
Activity N,,24.01.10 19:16,normal,3735,Hassie
Activity AG,,24.01.10 19:17,normal,3735,Sandra
Activity AH,,24.01.10 19:19,normal,3735,Jamika
Activity O,,24.01.10 19:20,normal,3735,Howard
Activity B,,24.01.10 19:22,normal,3735,Tiffiny
Activity N,,24.01.10 19:23,Early,3736,Hassie
Activity AG,,24.01.10 19:24,Early,3736,Sandra
Activity A,,24.01.10 19:26,Early,3736,Della
Activity AH,,24.01.10 19:27,Early,3736,Jamika
Activity O,,24.01.10 19:29,Early,3736,Howard
Activity B,,24.01.10 19:30,Early,3736,Tiffiny
Activity A,,24.01.10 19:32,normal,3737,Alyce
Activity N,,24.01.10 19:33,normal,3737,Roy
Activity AE,,24.01.10 19:35,normal,3737,Hoyt
Activity AF,,24.01.10 19:36,normal,3737,Rossie
Activity O,,24.01.10 19:37,normal,3737,Hoyt
Activity B,,24.01.10 19:39,normal,3737,Deloras
Activity A,,24.01.10 19:40,normal,3738,Della
Activity N,,24.01.10 19:42,normal,3738,Roseanne
Activity Y,,24.01.10 19:43,normal,3738,Lourdes
Activity AD,,24.01.10 19:45,normal,3738,Brant
Activity Z,,24.01.10 19:46,normal,3738,Keven
Activity O,,24.01.10 19:48,normal,3738,Charles
Activity B,,24.01.10 19:49,normal,3738,Howard
Activity A,,24.01.10 19:50,Rework,3739,Della
Activity N,,24.01.10 19:52,Rework,3739,Brant
Activity AG,,24.01.10 19:53,Rework,3739,Sandra
Activity AH,,24.01.10 19:55,Rework,3739,Jamika
Activity O,,24.01.10 19:56,Rework,3739,Howard
Activity B,,24.01.10 19:58,Rework,3739,Tiffiny
Activity AG,,24.01.10 19:59,Rework,3739,Sandra
Activity AH,,24.01.10 20:00,Rework,3739,Jamika
Activity O,,24.01.10 20:02,Rework,3739,Howard
Activity A,,24.01.10 20:03,normal,3740,Alyce
Activity N,,24.01.10 20:05,normal,3740,Hoyt
Activity R,,24.01.10 20:06,normal,3740,Sherlene
Activity X,,24.01.10 20:08,normal,3740,Johnny
Activity S,,24.01.10 20:09,normal,3740,Grayce
Activity O,,24.01.10 20:11,normal,3740,Jamika
Activity B,,24.01.10 20:12,normal,3740,Gema
Activity A,,24.01.10 20:13,Attribute,3741,Della
Activity N,,24.01.10 20:15,Attribute,3741,Brant
Activity R,,24.01.10 20:16,Attribute,3741,Tiffiny
Activity U,,24.01.10 20:18,Attribute,3741,Wilton
Activity S,,24.01.10 20:19,Attribute,3741,Vickie
Activity O,,24.01.10 20:21,Attribute,3741,Emily
Activity B,,24.01.10 20:22,Attribute,3741,Deloras
Activity AE,,24.01.10 20:24,Early,3742,Hoyt
Activity AF,,24.01.10 20:25,Early,3742,Rossie
Activity A,,24.01.10 20:26,Early,3742,Della
Activity N,,24.01.10 20:28,Early,3742,Roy
Activity O,,24.01.10 20:29,Early,3742,Hoyt
Activity B,,24.01.10 20:31,Early,3742,Grayce
Activity A,,24.01.10 20:32,normal,3743,Alyce
Activity N,,24.01.10 20:34,normal,3743,Hoyt
Activity R,,24.01.10 20:35,normal,3743,Amanda
Activity X,,24.01.10 20:36,normal,3743,Johnny
Activity S,,24.01.10 20:38,normal,3743,Grayce
Activity O,,24.01.10 20:39,normal,3743,Junior
Activity B,,24.01.10 20:41,normal,3743,Grayce
Activity A,,24.01.10 20:42,normal,3744,Della
Activity N,,24.01.10 20:44,normal,3744,Wilton
Activity Y,,24.01.10 20:45,normal,3744,Junior
Activity AB,,24.01.10 20:47,normal,3744,Amanda
Activity Z,,24.01.10 20:48,normal,3744,Michaele
Activity O,,24.01.10 20:49,normal,3744,Charles
Activity B,,24.01.10 20:51,normal,3744,Brian
Activity A,,24.01.10 20:52,normal,3745,Della
Activity N,,24.01.10 20:54,normal,3745,Brant
Activity AG,,24.01.10 20:55,normal,3745,Sandra
Activity AH,,24.01.10 20:57,normal,3745,Jamika
Activity O,,24.01.10 20:58,normal,3745,Howard
Activity B,,24.01.10 21:00,normal,3745,Tiffiny
Activity A,,24.01.10 21:01,Rework,3746,Della
Activity N,,24.01.10 21:02,Rework,3746,Roy
Activity AE,,24.01.10 21:04,Rework,3746,Hoyt
Activity AF,,24.01.10 21:05,Rework,3746,Rossie
Activity O,,24.01.10 21:07,Rework,3746,Lucy
Activity B,,24.01.10 21:08,Rework,3746,Melany
Activity O,,24.01.10 21:10,Rework,3746,Lucy
Activity B,,24.01.10 21:11,Rework,3746,Melany
Activity A,,24.01.10 21:12,normal,3747,Alyce
Activity N,,24.01.10 21:14,normal,3747,Lannie
Activity AG,,24.01.10 21:15,normal,3747,Sandra
Activity AH,,24.01.10 21:17,normal,3747,Jamika
Activity O,,24.01.10 21:18,normal,3747,Howard
Activity B,,24.01.10 21:20,normal,3747,Grayce
Activity A,,24.01.10 21:21,normal,3748,Alyce
Activity N,,24.01.10 21:23,normal,3748,Roy
Activity AE,,24.01.10 21:24,normal,3748,Hoyt
Activity AF,,24.01.10 21:25,normal,3748,Rossie
Activity O,,24.01.10 21:27,normal,3748,Jamika
Activity B,,24.01.10 21:28,normal,3748,Gema
Activity A,,24.01.10 21:30,Late,3749,Della
Activity AG,,24.01.10 21:31,Late,3749,Sandra
Activity N,,24.01.10 21:33,Late,3749,Brant
Activity AH,,24.01.10 21:34,Late,3749,Jamika
Activity O,,24.01.10 21:36,Late,3749,Howard
Activity B,,24.01.10 21:37,Late,3749,Tiffiny
Activity A,,24.01.10 21:38,normal,3750,Della
Activity N,,24.01.10 21:40,normal,3750,Jimmy
Activity AG,,24.01.10 21:41,normal,3750,Sandra
Activity AH,,24.01.10 21:43,normal,3750,Jamika
Activity O,,24.01.10 21:44,normal,3750,Howard
Activity B,,24.01.10 21:46,normal,3750,Grayce
Activity A,,24.01.10 21:47,Early,3751,Alyce
Activity N,,24.01.10 21:48,Early,3751,Roseanne
Activity O,,24.01.10 21:50,Early,3751,Charles
Activity Y,,24.01.10 21:51,Early,3751,Lourdes
Activity AD,,24.01.10 21:53,Early,3751,Brant
Activity Z,,24.01.10 21:54,Early,3751,Lucy
Activity B,,24.01.10 21:56,Early,3751,Sigrid
Activity A,,24.01.10 21:57,normal,3752,Della
Activity N,,24.01.10 21:59,normal,3752,Roy
Activity AE,,24.01.10 22:00,normal,3752,Hoyt
Activity AF,,24.01.10 22:01,normal,3752,Rossie
Activity O,,24.01.10 22:03,normal,3752,Hoyt
Activity B,,24.01.10 22:04,normal,3752,Grayce
Activity A,,24.01.10 22:06,normal,3753,Della
Activity N,,24.01.10 22:07,normal,3753,Roy
Activity AE,,24.01.10 22:09,normal,3753,Hoyt
Activity AF,,24.01.10 22:10,normal,3753,Rossie
Activity O,,24.01.10 22:12,normal,3753,Junior
Activity B,,24.01.10 22:13,normal,3753,Grayce
Activity A,,24.01.10 22:14,normal,3754,Della
Activity N,,24.01.10 22:16,normal,3754,Alyce
Activity AE,,24.01.10 22:17,normal,3754,Hoyt
Activity AF,,24.01.10 22:19,normal,3754,Rossie
Activity O,,24.01.10 22:20,normal,3754,Lucy
Activity B,,24.01.10 22:22,normal,3754,Melany
Activity A,,24.01.10 22:23,normal,3755,Della
Activity N,,24.01.10 22:24,normal,3755,Roy
Activity AE,,24.01.10 22:26,normal,3755,Hoyt
Activity AF,,24.01.10 22:27,normal,3755,Rossie
Activity O,,24.01.10 22:29,normal,3755,Jamika
Activity B,,24.01.10 22:30,normal,3755,Gema
Activity A,,24.01.10 22:32,Insert,3756,Della
Activity N,,24.01.10 22:33,Insert,3756,Alyce
Activity AE,,24.01.10 22:35,Insert,3756,Hoyt
Activity AF,,24.01.10 22:36,Insert,3756,Rossie
Random activity 29,,24.01.10 22:37,Insert,3756,Random user 34
Activity O,,24.01.10 22:39,Insert,3756,Hoyt
Activity B,,24.01.10 22:40,Insert,3756,Deloras
Activity A,,24.01.10 22:42,normal,3757,Della
Activity N,,24.01.10 22:43,normal,3757,Brant
Activity R,,24.01.10 22:45,normal,3757,Carmella
Activity T,,24.01.10 22:46,normal,3757,Iluminada
Activity S,,24.01.10 22:48,normal,3757,Sandra
Activity O,,24.01.10 22:49,normal,3757,Frances
Activity B,,24.01.10 22:50,normal,3757,Melany
Activity A,,24.01.10 22:52,Attribute,3758,Alyce
Activity N,,24.01.10 22:53,Attribute,3758,Brant
Activity AG,,24.01.10 22:55,Attribute,3758,Sandra
Activity AH,,24.01.10 22:56,Attribute,3758,Hannah
Activity O,,24.01.10 22:58,Attribute,3758,Iluminada
Activity B,,24.01.10 22:59,Attribute,3758,Grayce
Activity A,,24.01.10 23:00,normal,3759,Della
Activity N,,24.01.10 23:02,normal,3759,Roy
Activity AE,,24.01.10 23:03,normal,3759,Hoyt
Activity AF,,24.01.10 23:05,normal,3759,Rossie
Activity O,,24.01.10 23:06,normal,3759,Jamika
Activity B,,24.01.10 23:08,normal,3759,Gema
Activity A,,24.01.10 23:09,normal,3760,Della
Activity N,,24.01.10 23:11,normal,3760,Brant
Activity R,,24.01.10 23:12,normal,3760,Amanda
Activity X,,24.01.10 23:13,normal,3760,Johnny
Activity S,,24.01.10 23:15,normal,3760,Grayce
Activity O,,24.01.10 23:16,normal,3760,Jamika
Activity B,,24.01.10 23:18,normal,3760,Gema
Activity A,,24.01.10 23:19,SkipSequence,3761,Alyce
Activity N,,24.01.10 23:21,SkipSequence,3761,Brant
Activity AG,,24.01.10 23:22,SkipSequence,3761,Sandra
Activity O,,24.01.10 23:24,SkipSequence,3761,Howard
Activity B,,24.01.10 23:25,SkipSequence,3761,Tiffiny
Activity A,,24.01.10 23:26,normal,3762,Della
Activity N,,24.01.10 23:28,normal,3762,Earl
Activity P,,24.01.10 23:29,normal,3762,Emily
Activity Q,,24.01.10 23:31,normal,3762,Della
Activity O,,24.01.10 23:32,normal,3762,Charles
Activity B,,24.01.10 23:34,normal,3762,Doretta
Activity A,,24.01.10 23:35,normal,3763,Della
Activity N,,24.01.10 23:36,normal,3763,Roseanne
Activity P,,24.01.10 23:38,normal,3763,James
Activity Q,,24.01.10 23:39,normal,3763,Della
Activity O,,24.01.10 23:41,normal,3763,Charles
Activity B,,24.01.10 23:42,normal,3763,Sigrid
Activity A,,24.01.10 23:44,Early,3764,Alyce
Activity O,,24.01.10 23:45,Early,3764,Howard
Activity N,,24.01.10 23:47,Early,3764,Brant
Activity AG,,24.01.10 23:48,Early,3764,Sandra
Activity AH,,24.01.10 23:49,Early,3764,Jamika
Activity B,,24.01.10 23:51,Early,3764,Tiffiny
Activity A,,24.01.10 23:52,normal,3765,Della
Activity N,,24.01.10 23:54,normal,3765,Brant
Activity R,,24.01.10 23:55,normal,3765,Iluminada
Activity X,,24.01.10 23:57,normal,3765,Johnny
Activity S,,24.01.10 23:58,normal,3765,Grayce
Activity O,,25.01.10 00:00,normal,3765,Lucy
Activity B,,25.01.10 00:01,normal,3765,Melany
Activity A,,25.01.10 00:02,normal,3766,Della
Activity N,,25.01.10 00:04,normal,3766,Roy
Activity AE,,25.01.10 00:05,normal,3766,Hoyt
Activity AF,,25.01.10 00:07,normal,3766,Rossie
Activity O,,25.01.10 00:08,normal,3766,Issac
Activity B,,25.01.10 00:10,normal,3766,Melany
Activity A,,25.01.10 00:11,Rework,3767,Della
Activity N,,25.01.10 00:12,Rework,3767,Roy
Activity AE,,25.01.10 00:14,Rework,3767,Hoyt
Activity AF,,25.01.10 00:15,Rework,3767,Rossie
Activity N,,25.01.10 00:17,Rework,3767,Roy
Activity AE,,25.01.10 00:18,Rework,3767,Hoyt
Activity O,,25.01.10 00:20,Rework,3767,Lucy
Activity B,,25.01.10 00:21,Rework,3767,Melany
Activity A,,25.01.10 00:23,normal,3768,Della
Activity N,,25.01.10 00:24,normal,3768,Doretta
Activity R,,25.01.10 00:25,normal,3768,Hassie
Activity T,,25.01.10 00:27,normal,3768,Iluminada
Activity S,,25.01.10 00:28,normal,3768,Sandra
Activity O,,25.01.10 00:30,normal,3768,Frances
Activity B,,25.01.10 00:31,normal,3768,Donald
Activity A,,25.01.10 00:33,normal,3769,Della
Activity N,,25.01.10 00:34,normal,3769,Roy
Activity AE,,25.01.10 00:36,normal,3769,Hoyt
Activity AF,,25.01.10 00:37,normal,3769,Rossie
Activity O,,25.01.10 00:38,normal,3769,Jamika
Activity B,,25.01.10 00:40,normal,3769,Melany
Activity A,,25.01.10 00:41,Rework,3770,Alyce
Activity N,,25.01.10 00:43,Rework,3770,Earl
Activity P,,25.01.10 00:44,Rework,3770,Emily
Activity Q,,25.01.10 00:46,Rework,3770,Paul
Activity A,,25.01.10 00:47,Rework,3770,Alyce
Activity N,,25.01.10 00:48,Rework,3770,Earl
Activity P,,25.01.10 00:50,Rework,3770,Emily
Activity O,,25.01.10 00:51,Rework,3770,Hugo
Activity B,,25.01.10 00:53,Rework,3770,Melany
Activity A,,25.01.10 00:54,normal,3771,Della
Activity N,,25.01.10 00:56,normal,3771,Wilton
Activity Y,,25.01.10 00:57,normal,3771,Brian
Activity AA,,25.01.10 00:59,normal,3771,Frances
Activity Z,,25.01.10 01:00,normal,3771,Lucy
Activity O,,25.01.10 01:01,normal,3771,Shandi
Activity B,,25.01.10 01:03,normal,3771,Grayce
Activity A,,25.01.10 01:04,normal,3772,Della
Activity N,,25.01.10 01:06,normal,3772,Hassie
Activity AG,,25.01.10 01:07,normal,3772,Sandra
Activity AH,,25.01.10 01:09,normal,3772,Jamika
Activity O,,25.01.10 01:10,normal,3772,Howard
Activity B,,25.01.10 01:12,normal,3772,Tiffiny
Activity A,,25.01.10 01:13,normal,3773,Della
Activity N,,25.01.10 01:14,normal,3773,Roy
Activity AE,,25.01.10 01:16,normal,3773,Hoyt
Activity AF,,25.01.10 01:17,normal,3773,Rossie
Activity O,,25.01.10 01:19,normal,3773,Hoyt
Activity B,,25.01.10 01:20,normal,3773,Grayce
Activity A,,25.01.10 01:22,normal,3774,Della
Activity N,,25.01.10 01:23,normal,3774,Roy
Activity AE,,25.01.10 01:24,normal,3774,Hoyt
Activity AF,,25.01.10 01:26,normal,3774,Rossie
Activity O,,25.01.10 01:27,normal,3774,Hoyt
Activity B,,25.01.10 01:29,normal,3774,Grayce
Activity A,,25.01.10 01:30,normal,3775,Alyce
Activity N,,25.01.10 01:32,normal,3775,Brant
Activity AG,,25.01.10 01:33,normal,3775,Sandra
Activity AH,,25.01.10 01:35,normal,3775,Jamika
Activity O,,25.01.10 01:36,normal,3775,Howard
Activity B,,25.01.10 01:37,normal,3775,Grayce
Activity A,,25.01.10 01:39,Rework,3776,Della
Activity N,,25.01.10 01:40,Rework,3776,Earl
Activity P,,25.01.10 01:42,Rework,3776,Emily
Activity A,,25.01.10 01:43,Rework,3776,Della
Activity N,,25.01.10 01:45,Rework,3776,Earl
Activity Q,,25.01.10 01:46,Rework,3776,Della
Activity O,,25.01.10 01:48,Rework,3776,Charles
Activity B,,25.01.10 01:49,Rework,3776,Sigrid
Activity A,,25.01.10 01:50,normal,3777,Della
Activity N,,25.01.10 01:52,normal,3777,Brant
Activity AG,,25.01.10 01:53,normal,3777,Sandra
Activity AH,,25.01.10 01:55,normal,3777,Jamika
Activity O,,25.01.10 01:56,normal,3777,Howard
Activity B,,25.01.10 01:58,normal,3777,Deloras
Activity A,,25.01.10 01:59,normal,3778,Della
Activity N,,25.01.10 02:00,normal,3778,Doretta
Activity R,,25.01.10 02:02,normal,3778,Micheline
Activity V,,25.01.10 02:03,normal,3778,Rossana
Activity S,,25.01.10 02:05,normal,3778,Grayce
Activity O,,25.01.10 02:06,normal,3778,Lucy
Activity B,,25.01.10 02:08,normal,3778,Melany
Activity A,,25.01.10 02:09,normal,3779,Della
Activity N,,25.01.10 02:11,normal,3779,Earl
Activity P,,25.01.10 02:12,normal,3779,Emily
Activity Q,,25.01.10 02:13,normal,3779,Della
Activity O,,25.01.10 02:15,normal,3779,Charles
Activity B,,25.01.10 02:16,normal,3779,Sigrid
Activity A,,25.01.10 02:18,normal,3780,Della
Activity N,,25.01.10 02:19,normal,3780,Brant
Activity R,,25.01.10 02:21,normal,3780,Micheline
Activity V,,25.01.10 02:22,normal,3780,Rossana
Activity S,,25.01.10 02:24,normal,3780,Grayce
Activity O,,25.01.10 02:25,normal,3780,Junior
Activity B,,25.01.10 02:26,normal,3780,Grayce
Activity A,,25.01.10 02:28,Late,3781,Della
Activity N,,25.01.10 02:29,Late,3781,Roy
Activity AE,,25.01.10 02:31,Late,3781,Hoyt
Activity O,,25.01.10 02:32,Late,3781,Junior
Activity AF,,25.01.10 02:34,Late,3781,Rossie
Activity B,,25.01.10 02:35,Late,3781,Grayce
Activity A,,25.01.10 02:36,normal,3782,Alyce
Activity N,,25.01.10 02:38,normal,3782,Roy
Activity AE,,25.01.10 02:39,normal,3782,Hoyt
Activity AF,,25.01.10 02:41,normal,3782,Rossie
Activity O,,25.01.10 02:42,normal,3782,Jamika
Activity B,,25.01.10 02:44,normal,3782,Gema
Activity A,,25.01.10 02:45,normal,3783,Della
Activity N,,25.01.10 02:47,normal,3783,Hoyt
Activity R,,25.01.10 02:48,normal,3783,Carmella
Activity U,,25.01.10 02:49,normal,3783,Ling
Activity S,,25.01.10 02:51,normal,3783,Vickie
Activity O,,25.01.10 02:52,normal,3783,Lucy
Activity B,,25.01.10 02:54,normal,3783,Melany
Activity A,,25.01.10 02:55,SkipSequence,3784,Della
Activity R,,25.01.10 02:57,SkipSequence,3784,Sherell
Activity U,,25.01.10 02:58,SkipSequence,3784,Ling
Activity S,,25.01.10 03:00,SkipSequence,3784,Vickie
Activity O,,25.01.10 03:01,SkipSequence,3784,Jamika
Activity B,,25.01.10 03:02,SkipSequence,3784,Melany
Activity A,,25.01.10 03:04,normal,3785,Della
Activity N,,25.01.10 03:05,normal,3785,Doretta
Activity R,,25.01.10 03:07,normal,3785,Tiffiny
Activity U,,25.01.10 03:08,normal,3785,Ling
Activity S,,25.01.10 03:10,normal,3785,Vickie
Activity O,,25.01.10 03:11,normal,3785,Jamika
Activity B,,25.01.10 03:12,normal,3785,Melany
Activity A,,25.01.10 03:14,normal,3786,Alyce
Activity N,,25.01.10 03:15,normal,3786,Roy
Activity AE,,25.01.10 03:17,normal,3786,Hoyt
Activity AF,,25.01.10 03:18,normal,3786,Rossie
Activity O,,25.01.10 03:20,normal,3786,Hoyt
Activity B,,25.01.10 03:21,normal,3786,Grayce
Activity A,,25.01.10 03:23,normal,3787,Della
Activity N,,25.01.10 03:24,normal,3787,Hoyt
Activity R,,25.01.10 03:25,normal,3787,Tiffiny
Activity U,,25.01.10 03:27,normal,3787,Ling
Activity S,,25.01.10 03:28,normal,3787,Vickie
Activity O,,25.01.10 03:30,normal,3787,Jamika
Activity B,,25.01.10 03:31,normal,3787,Gema
Activity A,,25.01.10 03:33,normal,3788,Della
Activity N,,25.01.10 03:34,normal,3788,Roy
Activity AE,,25.01.10 03:36,normal,3788,Hoyt
Activity AF,,25.01.10 03:37,normal,3788,Rossie
Activity O,,25.01.10 03:38,normal,3788,Lucy
Activity B,,25.01.10 03:40,normal,3788,Melany
Activity A,,25.01.10 03:41,normal,3789,Della
Activity N,,25.01.10 03:43,normal,3789,Alyce
Activity AE,,25.01.10 03:44,normal,3789,Hoyt
Activity AF,,25.01.10 03:46,normal,3789,Rossie
Activity O,,25.01.10 03:47,normal,3789,Jamika
Activity B,,25.01.10 03:48,normal,3789,Gema
Activity A,,25.01.10 03:50,Insert,3790,Della
Activity N,,25.01.10 03:51,Insert,3790,Jimmy
Random activity 15,,25.01.10 03:53,Insert,3790,Random user 34
Activity AG,,25.01.10 03:54,Insert,3790,Sandra
Random activity 9,,25.01.10 03:56,Insert,3790,Random user 2
Activity AH,,25.01.10 03:57,Insert,3790,Jamika
Activity O,,25.01.10 03:59,Insert,3790,Howard
Activity B,,25.01.10 04:00,Insert,3790,Tiffiny
Activity A,,25.01.10 04:01,normal,3791,Alyce
Activity N,,25.01.10 04:03,normal,3791,Alyce
Activity AE,,25.01.10 04:04,normal,3791,Hoyt
Activity AF,,25.01.10 04:06,normal,3791,Rossie
Activity O,,25.01.10 04:07,normal,3791,Jamika
Activity B,,25.01.10 04:09,normal,3791,Gema
Activity AE,,25.01.10 04:10,SkipSequence,3792,Hoyt
Activity AF,,25.01.10 04:12,SkipSequence,3792,Rossie
Activity O,,25.01.10 04:13,SkipSequence,3792,Jamika
Activity B,,25.01.10 04:14,SkipSequence,3792,Melany
Activity A,,25.01.10 04:16,normal,3793,Alyce
Activity N,,25.01.10 04:17,normal,3793,Brant
Activity R,,25.01.10 04:19,normal,3793,Hassie
Activity T,,25.01.10 04:20,normal,3793,Iluminada
Activity S,,25.01.10 04:22,normal,3793,Elisha
Activity O,,25.01.10 04:23,normal,3793,Frances
Activity B,,25.01.10 04:24,normal,3793,Melany
Activity A,,25.01.10 04:26,normal,3794,Della
Activity N,,25.01.10 04:27,normal,3794,Alyce
