concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity BR,,28.01.10 09:25,normal,4600,Paul
Activity BU,,28.01.10 09:27,normal,4600,Vickie
Activity BS,,28.01.10 09:28,normal,4600,Ling
Activity B,,28.01.10 09:30,normal,4600,Rossana
Activity A,,28.01.10 09:31,normal,4601,Amanda
Activity C,,28.01.10 09:33,normal,4601,Della
Activity G,,28.01.10 09:34,normal,4601,Alyce
Activity I,,28.01.10 09:36,normal,4601,Lannie
Activity H,,28.01.10 09:37,normal,4601,Keven
Activity D,,28.01.10 09:38,normal,4601,Issac
Activity S,,28.01.10 09:40,normal,4601,Ronald
Activity B,,28.01.10 09:41,normal,4601,Tiffiny
Activity A,,28.01.10 09:43,Insert,4602,Micheline
Activity T,,28.01.10 09:44,Insert,4602,Grayce
Activity AC,,28.01.10 09:46,Insert,4602,Ling
Activity AE,,28.01.10 09:47,Insert,4602,Amanda
Random activity 5,,28.01.10 09:48,Insert,4602,Random user 58
Activity AD,,28.01.10 09:50,Insert,4602,Howard
Random activity 27,,28.01.10 09:51,Insert,4602,Random user 13
Activity U,,28.01.10 09:53,Insert,4602,Hoyt
Activity B,,28.01.10 09:54,Insert,4602,Rossie
Activity A,,28.01.10 09:56,Rework,4603,Micheline
Activity BD,,28.01.10 09:57,Rework,4603,Evelin
Activity BF,,28.01.10 09:59,Rework,4603,Evelin
Activity BG,,28.01.10 10:00,Rework,4603,Jamika
Activity BE,,28.01.10 10:01,Rework,4603,Craig
Activity BF,,28.01.10 10:03,Rework,4603,Evelin
Activity BG,,28.01.10 10:04,Rework,4603,Jamika
Activity BQ,,28.01.10 10:06,Rework,4603,Frances
Activity BR,,28.01.10 10:07,Rework,4603,Seth
Activity BY,,28.01.10 10:09,Rework,4603,Maryellen
Activity BS,,28.01.10 10:10,Rework,4603,Micheline
Activity B,,28.01.10 10:12,Rework,4603,Ryan
Activity A,,28.01.10 10:13,Rework,4604,Chan
Activity BD,,28.01.10 10:14,Rework,4604,Junior
Activity BJ,,28.01.10 10:16,Rework,4604,Vickie
Activity BN,,28.01.10 10:17,Rework,4604,Hassie
Activity BK,,28.01.10 10:19,Rework,4604,Elisha
Activity BE,,28.01.10 10:20,Rework,4604,Junior
Activity BQ,,28.01.10 10:22,Rework,4604,Issac
Activity BR,,28.01.10 10:23,Rework,4604,Brant
Activity BT,,28.01.10 10:24,Rework,4604,Jimmy
Activity BS,,28.01.10 10:26,Rework,4604,Clayton
Activity BK,,28.01.10 10:27,Rework,4604,Elisha
Activity BE,,28.01.10 10:29,Rework,4604,Junior
Activity BQ,,28.01.10 10:30,Rework,4604,Issac
Activity B,,28.01.10 10:32,Rework,4604,Joe
Activity A,,28.01.10 10:33,normal,4605,Micheline
Activity T,,28.01.10 10:35,normal,4605,Keven
Activity AK,,28.01.10 10:36,normal,4605,Melany
Activity AL,,28.01.10 10:37,normal,4605,Rossana
Activity AM,,28.01.10 10:39,normal,4605,Velda
Activity U,,28.01.10 10:40,normal,4605,Junior
Activity B,,28.01.10 10:42,normal,4605,Rossie
Activity A,,28.01.10 10:43,Late,4606,Micheline
Activity BD,,28.01.10 10:45,Late,4606,Ling
Activity BH,,28.01.10 10:46,Late,4606,Lisa
Activity BE,,28.01.10 10:48,Late,4606,Junior
Activity BI,,28.01.10 10:49,Late,4606,Tiffiny
Activity BQ,,28.01.10 10:50,Late,4606,Lisa
Activity BR,,28.01.10 10:52,Late,4606,Junior
Activity BT,,28.01.10 10:53,Late,4606,Jimmy
Activity BS,,28.01.10 10:55,Late,4606,Roseanne
Activity B,,28.01.10 10:56,Late,4606,Joe
Activity A,,28.01.10 10:58,normal,4607,Chan
Activity BD,,28.01.10 10:59,normal,4607,Junior
Activity BJ,,28.01.10 11:00,normal,4607,Jamika
Activity BN,,28.01.10 11:02,normal,4607,Hassie
Activity BK,,28.01.10 11:03,normal,4607,Elisha
Activity BE,,28.01.10 11:05,normal,4607,Craig
Activity BQ,,28.01.10 11:06,normal,4607,Frances
Activity BR,,28.01.10 11:08,normal,4607,Joe
Activity BU,,28.01.10 11:09,normal,4607,Melany
Activity BS,,28.01.10 11:11,normal,4607,Howard
Activity B,,28.01.10 11:12,normal,4607,Paul
Activity A,,28.01.10 11:13,normal,4608,Joe
Activity BC,,28.01.10 11:15,normal,4608,Micheline
Activity B,,28.01.10 11:16,normal,4608,Tiffiny
Activity A,,28.01.10 11:18,normal,4609,Sharee
Activity BZ,,28.01.10 11:19,normal,4609,Frances
Activity B,,28.01.10 11:21,normal,4609,Steve
Random activity 14,,28.01.10 11:22,Insert,4610,Random user 18
Activity A,,28.01.10 11:24,Insert,4610,Micheline
Activity T,,28.01.10 11:25,Insert,4610,Keven
Activity AK,,28.01.10 11:26,Insert,4610,Melany
Activity AL,,28.01.10 11:28,Insert,4610,Rossana
Activity AM,,28.01.10 11:29,Insert,4610,Velda
Activity U,,28.01.10 11:31,Insert,4610,Junior
Activity B,,28.01.10 11:32,Insert,4610,Rossie
Activity A,,28.01.10 11:34,normal,4611,Seth
Activity BC,,28.01.10 11:35,normal,4611,Micheline
Activity B,,28.01.10 11:36,normal,4611,Tiffiny
Activity A,,28.01.10 11:38,normal,4612,Joe
Activity BC,,28.01.10 11:39,normal,4612,Micheline
Activity B,,28.01.10 11:41,normal,4612,Tiffiny
Activity A,,28.01.10 11:42,normal,4613,Sharee
Activity BZ,,28.01.10 11:44,normal,4613,Frances
Activity B,,28.01.10 11:45,normal,4613,Elisha
Activity A,,28.01.10 11:47,normal,4614,Jin
Activity T,,28.01.10 11:48,normal,4614,Grayce
Activity AC,,28.01.10 11:49,normal,4614,Iluminada
Activity AI,,28.01.10 11:51,normal,4614,Sherlene
Activity AJ,,28.01.10 11:52,normal,4614,Sigrid
Activity AD,,28.01.10 11:54,normal,4614,Emily
Activity U,,28.01.10 11:55,normal,4614,Hannah
Activity B,,28.01.10 11:57,normal,4614,Ronald
Activity A,,28.01.10 11:58,normal,4615,Micheline
Activity T,,28.01.10 12:00,normal,4615,Grayce
Activity AC,,28.01.10 12:01,normal,4615,Ling
Activity AE,,28.01.10 12:02,normal,4615,Amanda
Activity AD,,28.01.10 12:04,normal,4615,Jin
Activity U,,28.01.10 12:05,normal,4615,Ronald
Activity B,,28.01.10 12:07,normal,4615,Deloras
Random activity 71,,28.01.10 12:08,Insert,4616,Random user 8
Activity A,,28.01.10 12:10,Insert,4616,Doretta
Activity C,,28.01.10 12:11,Insert,4616,Hoyt
Activity L,,28.01.10 12:12,Insert,4616,Lisa
Activity O,,28.01.10 12:14,Insert,4616,Marilyn
Activity M,,28.01.10 12:15,Insert,4616,Maryellen
Activity D,,28.01.10 12:17,Insert,4616,Shandi
Random activity 31,,28.01.10 12:18,Insert,4616,Random user 28
Activity S,,28.01.10 12:20,Insert,4616,Gema
Activity B,,28.01.10 12:21,Insert,4616,Ronald
Activity A,,28.01.10 12:23,Rework,4617,Joe
Activity BC,,28.01.10 12:24,Rework,4617,Micheline
Activity B,,28.01.10 12:25,Rework,4617,Tiffiny
Activity A,,28.01.10 12:27,Rework,4617,Joe
Activity BC,,28.01.10 12:28,Rework,4617,Micheline
Activity B,,28.01.10 12:30,Rework,4617,Tiffiny
Activity A,,28.01.10 12:31,normal,4618,Chan
Activity BD,,28.01.10 12:33,normal,4618,Junior
Activity BJ,,28.01.10 12:34,normal,4618,Vickie
Activity BN,,28.01.10 12:36,normal,4618,Hassie
Activity BK,,28.01.10 12:37,normal,4618,Elisha
Activity BE,,28.01.10 12:38,normal,4618,Junior
Activity BQ,,28.01.10 12:40,normal,4618,Grayce
Activity BR,,28.01.10 12:41,normal,4618,Ryan
Activity BT,,28.01.10 12:43,normal,4618,Jimmy
Activity BS,,28.01.10 12:44,normal,4618,Clayton
Activity B,,28.01.10 12:46,normal,4618,Grayce
Activity A,,28.01.10 12:47,normal,4619,Carmella
Activity BC,,28.01.10 12:48,normal,4619,Micheline
Activity B,,28.01.10 12:50,normal,4619,Tiffiny
Activity A,,28.01.10 12:51,normal,4620,Amanda
Activity C,,28.01.10 12:53,normal,4620,Hoyt
Activity L,,28.01.10 12:54,normal,4620,Lisa
Activity O,,28.01.10 12:56,normal,4620,Marilyn
Activity M,,28.01.10 12:57,normal,4620,Maryellen
Activity D,,28.01.10 12:59,normal,4620,Sandra
Activity S,,28.01.10 13:00,normal,4620,Brian
Activity B,,28.01.10 13:01,normal,4620,Ronald
Activity A,,28.01.10 13:03,Late,4621,Micheline
Activity BM,,28.01.10 13:04,Late,4621,Amanda
Activity BK,,28.01.10 13:06,Late,4621,Elisha
Activity BD,,28.01.10 13:07,Late,4621,Shandi
Activity BJ,,28.01.10 13:09,Late,4621,Hugo
Activity BE,,28.01.10 13:10,Late,4621,Gema
Activity BQ,,28.01.10 13:12,Late,4621,Frances
Activity BR,,28.01.10 13:13,Late,4621,Tiffiny
Activity BV,,28.01.10 13:14,Late,4621,Della
Activity BS,,28.01.10 13:16,Late,4621,Melany
Activity B,,28.01.10 13:17,Late,4621,Johnny
Activity A,,28.01.10 13:19,Insert,4622,Micheline
Activity BD,,28.01.10 13:20,Insert,4622,Brian
Activity BH,,28.01.10 13:22,Insert,4622,Lisa
Random activity 24,,28.01.10 13:23,Insert,4622,Random user 2
Activity BI,,28.01.10 13:24,Insert,4622,Evelin
Activity BE,,28.01.10 13:26,Insert,4622,Craig
Activity BQ,,28.01.10 13:27,Insert,4622,Frances
Activity BR,,28.01.10 13:29,Insert,4622,Paul
Activity BU,,28.01.10 13:30,Insert,4622,Hannah
Activity BS,,28.01.10 13:32,Insert,4622,James
Activity B,,28.01.10 13:33,Insert,4622,James
Activity A,,28.01.10 13:35,normal,4623,Joe
Activity BC,,28.01.10 13:36,normal,4623,Micheline
Activity B,,28.01.10 13:37,normal,4623,Tiffiny
Activity A,,28.01.10 13:39,normal,4624,Micheline
Activity T,,28.01.10 13:40,normal,4624,Grayce
Activity AC,,28.01.10 13:42,normal,4624,Ling
Activity AE,,28.01.10 13:43,normal,4624,Amanda
Activity AD,,28.01.10 13:45,normal,4624,Jamika
Activity U,,28.01.10 13:46,normal,4624,Alpha
Activity B,,28.01.10 13:48,normal,4624,Ronald
Activity A,,28.01.10 13:49,normal,4625,Joe
Activity BC,,28.01.10 13:50,normal,4625,Micheline
Activity B,,28.01.10 13:52,normal,4625,Tiffiny
Activity A,,28.01.10 13:53,normal,4626,Seth
Activity BC,,28.01.10 13:55,normal,4626,Micheline
Activity B,,28.01.10 13:56,normal,4626,Tiffiny
Activity A,,28.01.10 13:58,normal,4627,Micheline
Activity BD,,28.01.10 13:59,normal,4627,Lisa
Activity BP,,28.01.10 14:00,normal,4627,Carmella
Activity BE,,28.01.10 14:02,normal,4627,Lisa
Activity BQ,,28.01.10 14:03,normal,4627,Jamika
Activity BR,,28.01.10 14:05,normal,4627,Brant
Activity BY,,28.01.10 14:06,normal,4627,Pam
Activity BS,,28.01.10 14:08,normal,4627,Lucy
Activity B,,28.01.10 14:09,normal,4627,Deloras
Activity A,,28.01.10 14:11,normal,4628,Frances
Activity BD,,28.01.10 14:12,normal,4628,Junior
Activity BJ,,28.01.10 14:13,normal,4628,Donald
Activity BN,,28.01.10 14:15,normal,4628,Hassie
Activity BK,,28.01.10 14:16,normal,4628,Elisha
Activity BE,,28.01.10 14:18,normal,4628,Junior
Activity BQ,,28.01.10 14:19,normal,4628,Grayce
Activity BR,,28.01.10 14:21,normal,4628,Alyce
Activity BV,,28.01.10 14:22,normal,4628,Vickie
Activity BS,,28.01.10 14:24,normal,4628,Sigrid
Activity B,,28.01.10 14:25,normal,4628,Deloras
Activity A,,28.01.10 14:26,normal,4629,Frances
Activity BD,,28.01.10 14:28,normal,4629,Shandi
Activity BJ,,28.01.10 14:29,normal,4629,Vickie
Activity BN,,28.01.10 14:31,normal,4629,Hassie
Activity BK,,28.01.10 14:32,normal,4629,Elisha
Activity BE,,28.01.10 14:34,normal,4629,Craig
Activity BQ,,28.01.10 14:35,normal,4629,Frances
Activity BR,,28.01.10 14:36,normal,4629,Chan
Activity BY,,28.01.10 14:38,normal,4629,Vickie
Activity BS,,28.01.10 14:39,normal,4629,Junior
Activity B,,28.01.10 14:41,normal,4629,Rossana
Activity A,,28.01.10 14:42,normal,4630,Amanda
Activity C,,28.01.10 14:44,normal,4630,Della
Activity G,,28.01.10 14:45,normal,4630,Alyce
Activity I,,28.01.10 14:47,normal,4630,Lannie
Activity H,,28.01.10 14:48,normal,4630,Josef
Activity D,,28.01.10 14:49,normal,4630,Shandi
Activity S,,28.01.10 14:51,normal,4630,Brian
Activity B,,28.01.10 14:52,normal,4630,Ronald
Activity A,,28.01.10 14:54,normal,4631,Micheline
Activity BD,,28.01.10 14:55,normal,4631,Evelin
Activity BF,,28.01.10 14:57,normal,4631,Evelin
Activity BG,,28.01.10 14:58,normal,4631,Jamika
Activity BE,,28.01.10 15:00,normal,4631,Junior
Activity BQ,,28.01.10 15:01,normal,4631,Lisa
Activity BR,,28.01.10 15:02,normal,4631,Emily
Activity BY,,28.01.10 15:04,normal,4631,Velda
Activity BS,,28.01.10 15:05,normal,4631,Micheline
Activity B,,28.01.10 15:07,normal,4631,Johnny
Activity A,,28.01.10 15:08,normal,4632,Micheline
Activity BD,,28.01.10 15:10,normal,4632,Evelin
Activity BF,,28.01.10 15:11,normal,4632,Evelin
Activity BG,,28.01.10 15:12,normal,4632,Jamika
Activity BE,,28.01.10 15:14,normal,4632,Craig
Activity BQ,,28.01.10 15:15,normal,4632,Frances
Activity BR,,28.01.10 15:17,normal,4632,Seth
Activity BY,,28.01.10 15:18,normal,4632,Vickie
Activity BS,,28.01.10 15:20,normal,4632,Micheline
Activity B,,28.01.10 15:21,normal,4632,Johnny
Activity A,,28.01.10 15:23,normal,4633,Chan
Activity BD,,28.01.10 15:24,normal,4633,Junior
Activity BJ,,28.01.10 15:25,normal,4633,Jamika
Activity BN,,28.01.10 15:27,normal,4633,Hassie
Activity BK,,28.01.10 15:28,normal,4633,Elisha
Activity BE,,28.01.10 15:30,normal,4633,Craig
Activity BQ,,28.01.10 15:31,normal,4633,Frances
Activity BR,,28.01.10 15:33,normal,4633,Pam
Activity BW,,28.01.10 15:34,normal,4633,Keven
Activity BS,,28.01.10 15:36,normal,4633,Sharee
Activity B,,28.01.10 15:37,normal,4633,Deloras
Activity A,,28.01.10 15:38,normal,4634,Amanda
Activity C,,28.01.10 15:40,normal,4634,Ronald
Activity G,,28.01.10 15:41,normal,4634,Clayton
Activity K,,28.01.10 15:43,normal,4634,Sherell
Activity H,,28.01.10 15:44,normal,4634,Josef
Activity D,,28.01.10 15:46,normal,4634,Issac
Activity S,,28.01.10 15:47,normal,4634,Ronald
Activity B,,28.01.10 15:48,normal,4634,Tiffiny
Activity A,,28.01.10 15:50,normal,4635,Seth
Activity BC,,28.01.10 15:51,normal,4635,Micheline
Activity B,,28.01.10 15:53,normal,4635,Tiffiny
Activity A,,28.01.10 15:54,normal,4636,Sharee
Activity BZ,,28.01.10 15:56,normal,4636,Issac
Activity B,,28.01.10 15:57,normal,4636,Elisha
Activity A,,28.01.10 15:59,normal,4637,Micheline
Activity BD,,28.01.10 16:00,normal,4637,Junior
Activity BJ,,28.01.10 16:01,normal,4637,Vickie
Activity BN,,28.01.10 16:03,normal,4637,Hassie
Activity BK,,28.01.10 16:04,normal,4637,Elisha
Activity BE,,28.01.10 16:06,normal,4637,Craig
Activity BQ,,28.01.10 16:07,normal,4637,Frances
Activity BR,,28.01.10 16:09,normal,4637,Seth
Activity BY,,28.01.10 16:10,normal,4637,Maryellen
Activity BS,,28.01.10 16:12,normal,4637,Brant
Activity B,,28.01.10 16:13,normal,4637,Ryan
Activity A,,28.01.10 16:14,normal,4638,Seth
Activity BC,,28.01.10 16:16,normal,4638,Micheline
Activity B,,28.01.10 16:17,normal,4638,Grayce
Activity A,,28.01.10 16:19,normal,4639,Joe
Activity BC,,28.01.10 16:20,normal,4639,Micheline
Activity B,,28.01.10 16:22,normal,4639,Grayce
Activity A,,28.01.10 16:23,normal,4640,Seth
Activity BC,,28.01.10 16:24,normal,4640,Micheline
Activity B,,28.01.10 16:26,normal,4640,Tiffiny
Random activity 2,,28.01.10 16:27,Insert,4641,Random user 68
Activity A,,28.01.10 16:29,Insert,4641,Amanda
Activity C,,28.01.10 16:30,Insert,4641,Lisa
Activity E,,28.01.10 16:32,Insert,4641,Donald
Activity F,,28.01.10 16:33,Insert,4641,Keven
Activity D,,28.01.10 16:35,Insert,4641,Issac
Random activity 29,,28.01.10 16:36,Insert,4641,Random user 3
Activity S,,28.01.10 16:37,Insert,4641,Ryan
Activity B,,28.01.10 16:39,Insert,4641,Tiffiny
Activity A,,28.01.10 16:40,Attribute,4642,Shandi
Activity BZ,,28.01.10 16:42,Attribute,4642,Clayton
Activity B,,28.01.10 16:43,Attribute,4642,Steve
Activity A,,28.01.10 16:45,normal,4643,Joe
Activity BC,,28.01.10 16:46,normal,4643,Micheline
Activity B,,28.01.10 16:48,normal,4643,Grayce
Activity A,,28.01.10 16:49,Rework,4644,Amanda
Activity C,,28.01.10 16:50,Rework,4644,Della
Activity G,,28.01.10 16:52,Rework,4644,Jack
Activity K,,28.01.10 16:53,Rework,4644,Sherell
Activity H,,28.01.10 16:55,Rework,4644,Josef
Activity D,,28.01.10 16:56,Rework,4644,Sandra
Activity H,,28.01.10 16:58,Rework,4644,Josef
Activity D,,28.01.10 16:59,Rework,4644,Sandra
Activity S,,28.01.10 17:00,Rework,4644,Chan
Activity B,,28.01.10 17:02,Rework,4644,Ronald
Activity A,,28.01.10 17:03,normal,4645,Micheline
Activity T,,28.01.10 17:05,normal,4645,Grayce
Activity AC,,28.01.10 17:06,normal,4645,Ling
Activity AE,,28.01.10 17:08,normal,4645,Amanda
Activity AD,,28.01.10 17:09,normal,4645,Joe
Activity U,,28.01.10 17:11,normal,4645,Hannah
Activity B,,28.01.10 17:12,normal,4645,Ronald
Activity A,,28.01.10 17:13,normal,4646,Sharee
Activity BZ,,28.01.10 17:15,normal,4646,Issac
Activity B,,28.01.10 17:16,normal,4646,Elisha
Activity A,,28.01.10 17:18,normal,4647,Seth
Activity BC,,28.01.10 17:19,normal,4647,Micheline
Activity B,,28.01.10 17:21,normal,4647,Grayce
Activity A,,28.01.10 17:22,normal,4648,Joe
Activity BC,,28.01.10 17:24,normal,4648,Micheline
Activity B,,28.01.10 17:25,normal,4648,Tiffiny
Activity A,,28.01.10 17:26,normal,4649,Jin
Activity T,,28.01.10 17:28,normal,4649,Grayce
Activity AC,,28.01.10 17:29,normal,4649,Ling
Activity AE,,28.01.10 17:31,normal,4649,Amanda
Activity AD,,28.01.10 17:32,normal,4649,Jamika
Activity U,,28.01.10 17:34,normal,4649,Hoyt
Activity B,,28.01.10 17:35,normal,4649,Rossie
Activity BC,,28.01.10 17:36,SkipSequence,4650,Micheline
Activity B,,28.01.10 17:38,SkipSequence,4650,Tiffiny
Activity A,,28.01.10 17:39,normal,4651,Carmella
Activity BC,,28.01.10 17:41,normal,4651,Micheline
Activity B,,28.01.10 17:42,normal,4651,Tiffiny
Activity A,,28.01.10 17:44,normal,4652,Sharee
Activity BZ,,28.01.10 17:45,normal,4652,Frances
Activity B,,28.01.10 17:47,normal,4652,Steve
Activity A,,28.01.10 17:48,normal,4653,Steve
Activity C,,28.01.10 17:49,normal,4653,Della
Activity G,,28.01.10 17:51,normal,4653,Clayton
Activity K,,28.01.10 17:52,normal,4653,Sandra
Activity H,,28.01.10 17:54,normal,4653,Keven
Activity D,,28.01.10 17:55,normal,4653,James
Activity S,,28.01.10 17:57,normal,4653,Hoyt
Activity B,,28.01.10 17:58,normal,4653,Tiffiny
Activity A,,28.01.10 18:00,Rework,4654,Carmella
Activity BC,,28.01.10 18:01,Rework,4654,Micheline
Activity B,,28.01.10 18:02,Rework,4654,Tiffiny
Activity BC,,28.01.10 18:04,Rework,4654,Micheline
Activity B,,28.01.10 18:05,Rework,4654,Tiffiny
Activity A,,28.01.10 18:07,Rework,4655,Sharee
Activity BZ,,28.01.10 18:08,Rework,4655,Issac
Activity B,,28.01.10 18:10,Rework,4655,Steve
Activity BZ,,28.01.10 18:11,Rework,4655,Issac
Activity B,,28.01.10 18:12,Rework,4655,Steve
Activity A,,28.01.10 18:14,Insert,4656,Micheline
Activity BD,,28.01.10 18:15,Insert,4656,Junior
Activity BJ,,28.01.10 18:17,Insert,4656,Vickie
Activity BN,,28.01.10 18:18,Insert,4656,Hassie
Random activity 13,,28.01.10 18:20,Insert,4656,Random user 40
Activity BK,,28.01.10 18:21,Insert,4656,Elisha
Activity BE,,28.01.10 18:23,Insert,4656,Craig
Activity BQ,,28.01.10 18:24,Insert,4656,Frances
Activity BR,,28.01.10 18:25,Insert,4656,Tiffiny
Activity BV,,28.01.10 18:27,Insert,4656,Tiffiny
Activity BS,,28.01.10 18:28,Insert,4656,Howard
Activity B,,28.01.10 18:30,Insert,4656,Johnny
Activity A,,28.01.10 18:31,Attribute,4657,Gema
Activity BD,,28.01.10 18:33,Attribute,4657,Brian
Activity BH,,28.01.10 18:34,Attribute,4657,Donald
Activity BI,,28.01.10 18:36,Attribute,4657,Jin
Activity BE,,28.01.10 18:37,Attribute,4657,Sherell
Activity BQ,,28.01.10 18:38,Attribute,4657,Jamika
Activity BR,,28.01.10 18:40,Attribute,4657,Lourdes
Activity BU,,28.01.10 18:41,Attribute,4657,Amanda
Activity BS,,28.01.10 18:43,Attribute,4657,Melany
Activity B,,28.01.10 18:44,Attribute,4657,Evelin
Activity A,,28.01.10 18:46,normal,4658,Joe
Activity BC,,28.01.10 18:47,normal,4658,Micheline
Activity B,,28.01.10 18:48,normal,4658,Tiffiny
Activity BZ,,28.01.10 18:50,Early,4659,Frances
Activity A,,28.01.10 18:51,Early,4659,Sharee
Activity B,,28.01.10 18:53,Early,4659,Steve
Activity A,,28.01.10 18:54,normal,4660,Seth
Activity BC,,28.01.10 18:56,normal,4660,Micheline
Activity B,,28.01.10 18:57,normal,4660,Tiffiny
Activity A,,28.01.10 18:59,normal,4661,Micheline
Activity BD,,28.01.10 19:00,normal,4661,Lisa
Activity BP,,28.01.10 19:01,normal,4661,Carmella
Activity BE,,28.01.10 19:03,normal,4661,Evelin
Activity BQ,,28.01.10 19:04,normal,4661,Jamika
Activity BR,,28.01.10 19:06,normal,4661,Donald
Activity BX,,28.01.10 19:07,normal,4661,Josef
Activity BS,,28.01.10 19:09,normal,4661,Jamika
Activity B,,28.01.10 19:10,normal,4661,Ronald
Activity A,,28.01.10 19:12,normal,4662,Joe
Activity BC,,28.01.10 19:13,normal,4662,Micheline
Activity B,,28.01.10 19:14,normal,4662,Tiffiny
Activity A,,28.01.10 19:16,normal,4663,Amanda
Activity C,,28.01.10 19:17,normal,4663,Hoyt
Activity L,,28.01.10 19:19,normal,4663,Pam
Activity N,,28.01.10 19:20,normal,4663,Maryellen
Activity M,,28.01.10 19:22,normal,4663,Maryellen
Activity D,,28.01.10 19:23,normal,4663,James
Activity S,,28.01.10 19:24,normal,4663,Hoyt
Activity B,,28.01.10 19:26,normal,4663,Tiffiny
Activity A,,28.01.10 19:27,normal,4664,Seth
Activity BC,,28.01.10 19:29,normal,4664,Micheline
Activity B,,28.01.10 19:30,normal,4664,Tiffiny
Activity B,,28.01.10 19:32,SkipSequence,4665,Steve
Activity A,,28.01.10 19:33,Insert,4666,Frances
Random activity 3,,28.01.10 19:35,Insert,4666,Random user 29
Activity BD,,28.01.10 19:36,Insert,4666,Brian
Activity BH,,28.01.10 19:37,Insert,4666,Alpha
Activity BI,,28.01.10 19:39,Insert,4666,Tiffiny
Activity BE,,28.01.10 19:40,Insert,4666,Craig
Activity BQ,,28.01.10 19:42,Insert,4666,Frances
Activity BR,,28.01.10 19:43,Insert,4666,Jimmy
Activity BX,,28.01.10 19:45,Insert,4666,Ling
Activity BS,,28.01.10 19:46,Insert,4666,Junior
Activity B,,28.01.10 19:48,Insert,4666,Rossie
Activity A,,28.01.10 19:49,Insert,4667,Amanda
Activity C,,28.01.10 19:50,Insert,4667,Lucy
Random activity 41,,28.01.10 19:52,Insert,4667,Random user 21
Activity L,,28.01.10 19:53,Insert,4667,Pam
Activity N,,28.01.10 19:55,Insert,4667,Paul
